101.25,11.07,6,6.845,6,16.167692307692306,14,6.486153846153846,14,15.50285714285714,7,6.248571428571429,7,9.540000000000001,7,1.162857142857143,7,16.28142857142857,7,89.30456043956045
96.66,11.07,6,6.845,6,16.167692307692306,14,6.486153846153846,14,15.50285714285714,7,6.248571428571429,7,9.540000000000001,7,1.162857142857143,7,16.28142857142857,7,89.30456043956045
108.07,11.07,6,6.845,6,16.167692307692306,14,6.486153846153846,14,15.50285714285714,7,6.248571428571429,7,9.540000000000001,7,1.162857142857143,7,16.28142857142857,7,89.30456043956045
110.57,9.000000000000002,12,6.528333333333333,12,25.717777777777783,19,7.896111111111111,19,14.872,5,36.721999999999994,5,13.786000000000001,5,1.128,5,22.814,5,138.46422222222222
95.0,9.000000000000002,12,6.528333333333333,12,25.717777777777783,19,7.896111111111111,19,14.872,5,36.721999999999994,5,13.786000000000001,5,1.128,5,22.814,5,138.46422222222222
84.92,9.000000000000002,12,6.528333333333333,12,25.717777777777783,19,7.896111111111111,19,14.872,5,36.721999999999994,5,13.786000000000001,5,1.128,5,22.814,5,138.46422222222222
68.34,9.000000000000002,12,6.528333333333333,12,25.717777777777783,19,7.896111111111111,19,14.872,5,36.721999999999994,5,13.786000000000001,5,1.128,5,22.814,5,138.46422222222222
84.78,9.000000000000002,12,6.528333333333333,12,25.717777777777783,19,7.896111111111111,19,14.872,5,36.721999999999994,5,13.786000000000001,5,1.128,5,22.814,5,138.46422222222222
126.9,10.695,6,7.461666666666666,6,19.50307692307692,13,3.4784615384615383,13,14.854444444444445,9,6.512222222222222,9,18.692222222222217,9,1.4833333333333334,9,21.564444444444447,9,104.24487179487178
97.99,10.695,6,7.461666666666666,6,19.50307692307692,13,3.4784615384615383,13,14.854444444444445,9,6.512222222222222,9,18.692222222222217,9,1.4833333333333334,9,21.564444444444447,9,104.24487179487178
82.39,10.695,6,7.461666666666666,6,19.50307692307692,13,3.4784615384615383,13,14.854444444444445,9,6.512222222222222,9,18.692222222222217,9,1.4833333333333334,9,21.564444444444447,9,104.24487179487178
112.75,12.605714285714285,7,8.691428571428572,7,30.799374999999994,16,2.600625,16,21.84222222222222,9,13.65111111111111,9,22.033333333333335,9,2.908888888888888,9,22.87888888888889,9,138.01158730158727
88.58,12.605714285714285,7,8.691428571428572,7,30.799374999999994,16,2.600625,16,21.84222222222222,9,13.65111111111111,9,22.033333333333335,9,2.908888888888888,9,22.87888888888889,9,138.01158730158727
93.4,12.605714285714285,7,8.691428571428572,7,30.799374999999994,16,2.600625,16,21.84222222222222,9,13.65111111111111,9,22.033333333333335,9,2.908888888888888,9,22.87888888888889,9,138.01158730158727
191.03,12.605714285714285,7,8.691428571428572,7,30.799374999999994,16,2.600625,16,21.84222222222222,9,13.65111111111111,9,22.033333333333335,9,2.908888888888888,9,22.87888888888889,9,138.01158730158727
105.0,9.07,6,7.815,6,23.16571428571429,14,2.489285714285714,14,18.81833333333333,6,9.055,6,15.901666666666666,6,20.476666666666667,6,73.705,6,180.49666666666667
174.95,9.07,6,7.815,6,23.16571428571429,14,2.489285714285714,14,18.81833333333333,6,9.055,6,15.901666666666666,6,20.476666666666667,6,73.705,6,180.49666666666667
151.6,9.07,6,7.815,6,23.16571428571429,14,2.489285714285714,14,18.81833333333333,6,9.055,6,15.901666666666666,6,20.476666666666667,6,73.705,6,180.49666666666667
108.1,9.07,6,7.815,6,23.16571428571429,14,2.489285714285714,14,18.81833333333333,6,9.055,6,15.901666666666666,6,20.476666666666667,6,73.705,6,180.49666666666667
60.29,9.07,6,7.815,6,23.16571428571429,14,2.489285714285714,14,18.81833333333333,6,9.055,6,15.901666666666666,6,20.476666666666667,6,73.705,6,180.49666666666667
115.0,9.702142857142858,14,7.5442857142857145,14,43.985499999999995,21,8.688999999999998,21,19.41714285714286,7,9.334285714285715,7,11.031428571428572,7,1.7157142857142857,7,18.45,7,129.8695
55.68,9.702142857142858,14,7.5442857142857145,14,43.985499999999995,21,8.688999999999998,21,19.41714285714286,7,9.334285714285715,7,11.031428571428572,7,1.7157142857142857,7,18.45,7,129.8695
120.76,9.702142857142858,14,7.5442857142857145,14,43.985499999999995,21,8.688999999999998,21,19.41714285714286,7,9.334285714285715,7,11.031428571428572,7,1.7157142857142857,7,18.45,7,129.8695
115.93,9.702142857142858,14,7.5442857142857145,14,43.985499999999995,21,8.688999999999998,21,19.41714285714286,7,9.334285714285715,7,11.031428571428572,7,1.7157142857142857,7,18.45,7,129.8695
53.89,9.702142857142858,14,7.5442857142857145,14,43.985499999999995,21,8.688999999999998,21,19.41714285714286,7,9.334285714285715,7,11.031428571428572,7,1.7157142857142857,7,18.45,7,129.8695
106.84,9.702142857142858,14,7.5442857142857145,14,43.985499999999995,21,8.688999999999998,21,19.41714285714286,7,9.334285714285715,7,11.031428571428572,7,1.7157142857142857,7,18.45,7,129.8695
84.71,22.55125,8,6.307499999999999,8,50.1025,12,3.6381818181818186,12,24.650000000000002,3,10.54,3,30.69333333333333,3,1.5266666666666666,3,35.6,3,185.60943181818183
216.63,22.55125,8,6.307499999999999,8,50.1025,12,3.6381818181818186,12,24.650000000000002,3,10.54,3,30.69333333333333,3,1.5266666666666666,3,35.6,3,185.60943181818183
218.47,22.55125,8,6.307499999999999,8,50.1025,12,3.6381818181818186,12,24.650000000000002,3,10.54,3,30.69333333333333,3,1.5266666666666666,3,35.6,3,185.60943181818183
185.91,22.55125,8,6.307499999999999,8,50.1025,12,3.6381818181818186,12,24.650000000000002,3,10.54,3,30.69333333333333,3,1.5266666666666666,3,35.6,3,185.60943181818183
125.05,14.993749999999999,8,10.155,8,45.02,11,6.865454545454546,11,15.283333333333331,3,6.646666666666666,3,9.173333333333334,3,1.1666666666666667,3,11.193333333333333,3,120.49753787878787
154.85,11.796999999999999,10,8.157,10,37.7075,12,5.132727272727272,12,21.765,2,11.045,2,79.31,2,1.465,2,37.725,2,214.10422727272726
138.18,11.796999999999999,10,8.157,10,37.7075,12,5.132727272727272,12,21.765,2,11.045,2,79.31,2,1.465,2,37.725,2,214.10422727272726
80.52,11.796999999999999,10,8.157,10,37.7075,12,5.132727272727272,12,21.765,2,11.045,2,79.31,2,1.465,2,37.725,2,214.10422727272726
71.02,11.796999999999999,10,8.157,10,37.7075,12,5.132727272727272,12,21.765,2,11.045,2,79.31,2,1.465,2,37.725,2,214.10422727272726
149.37,11.123333333333333,6,8.528333333333334,6,19.926666666666662,9,6.745555555555555,9,25.2125,4,11.7275,4,19.872500000000002,4,3.0050000000000003,4,28.715000000000003,4,134.8563888888889
94.39,11.123333333333333,6,8.528333333333334,6,19.926666666666662,9,6.745555555555555,9,25.2125,4,11.7275,4,19.872500000000002,4,3.0050000000000003,4,28.715000000000003,4,134.8563888888889
96.58,11.123333333333333,6,8.528333333333334,6,19.926666666666662,9,6.745555555555555,9,25.2125,4,11.7275,4,19.872500000000002,4,3.0050000000000003,4,28.715000000000003,4,134.8563888888889
118.89,11.123333333333333,6,8.528333333333334,6,19.926666666666662,9,6.745555555555555,9,25.2125,4,11.7275,4,19.872500000000002,4,3.0050000000000003,4,28.715000000000003,4,134.8563888888889
141.84,10.02714285714286,15,5.905333333333333,15,23.93944444444444,18,6.8770588235294134,18,12.7075,4,5.66,4,10.0375,4,1.1125,4,13.7225,4,89.98897945845003
113.7,10.02714285714286,15,5.905333333333333,15,23.93944444444444,18,6.8770588235294134,18,12.7075,4,5.66,4,10.0375,4,1.1125,4,13.7225,4,89.98897945845003
133.81,10.02714285714286,15,5.905333333333333,15,23.93944444444444,18,6.8770588235294134,18,12.7075,4,5.66,4,10.0375,4,1.1125,4,13.7225,4,89.98897945845003
110.7,12.86909090909091,11,9.010909090909092,11,17.535882352941176,18,2.816470588235294,18,16.84090909090909,11,6.8981818181818175,11,19.38818181818182,11,1.193,11,23.273,11,109.82562566844918
120.58,12.86909090909091,11,9.010909090909092,11,17.535882352941176,18,2.816470588235294,18,16.84090909090909,11,6.8981818181818175,11,19.38818181818182,11,1.193,11,23.273,11,109.82562566844918
96.61,9.30888888888889,9,7.165555555555555,9,42.047,10,9.161,10,19.133333333333336,3,7.430000000000001,3,24.076666666666668,3,1.3033333333333335,3,29.91,3,149.53577777777778
104.37,9.30888888888889,9,7.165555555555555,9,42.047,10,9.161,10,19.133333333333336,3,7.430000000000001,3,24.076666666666668,3,1.3033333333333335,3,29.91,3,149.53577777777778
128.97,9.30888888888889,9,7.165555555555555,9,42.047,10,9.161,10,19.133333333333336,3,7.430000000000001,3,24.076666666666668,3,1.3033333333333335,3,29.91,3,149.53577777777778
82.22,7.650000000000001,8,5.836250000000001,8,37.159,10,2.539,10,18.935,4,13.0075,4,35.985,4,1.975,4,32.2025,4,155.28925
103.63,10.888181818181819,11,6.421818181818182,11,39.24923076923077,13,10.586153846153847,13,17.74,3,8.426666666666668,3,11.886666666666665,3,1.5166666666666668,3,36.67666666666667,3,143.39205128205128
194.82,10.888181818181819,11,6.421818181818182,11,39.24923076923077,13,10.586153846153847,13,17.74,3,8.426666666666668,3,11.886666666666665,3,1.5166666666666668,3,36.67666666666667,3,143.39205128205128
113.65,10.888181818181819,11,6.421818181818182,11,39.24923076923077,13,10.586153846153847,13,17.74,3,8.426666666666668,3,11.886666666666665,3,1.5166666666666668,3,36.67666666666667,3,143.39205128205128
104.58,9.836666666666666,9,7.127777777777778,9,21.643333333333334,9,4.650000000000001,9,18.1,2,7.04,2,10.86,2,1.5550000000000002,2,31.495,2,112.3077777777778
111.67,9.836666666666666,9,7.127777777777778,9,21.643333333333334,9,4.650000000000001,9,18.1,2,7.04,2,10.86,2,1.5550000000000002,2,31.495,2,112.3077777777778
182.07,9.836666666666666,9,7.127777777777778,9,21.643333333333334,9,4.650000000000001,9,18.1,2,7.04,2,10.86,2,1.5550000000000002,2,31.495,2,112.3077777777778
75.67,9.408333333333333,12,5.8999999999999995,12,35.29714285714285,14,3.1999999999999997,14,21.11,3,13.243333333333332,3,26.633333333333336,3,1.5199999999999998,3,21.8,3,138.11214285714286
133.55,11.115000000000002,8,6.43375,8,20.388888888888886,9,5.571111111111112,9,15.864999999999998,2,8.02,2,11.96,2,1.52,2,82.315,2,163.18874999999997
80.12,11.115000000000002,8,6.43375,8,20.388888888888886,9,5.571111111111112,9,15.864999999999998,2,8.02,2,11.96,2,1.52,2,82.315,2,163.18874999999997
220.24,8.15,8,5.8975,8,28.266666666666666,9,6.014444444444444,9,25.48,3,11.549999999999999,3,15.850000000000001,3,2.1166666666666667,3,27.163333333333338,3,130.4886111111111
98.27,8.15,8,5.8975,8,28.266666666666666,9,6.014444444444444,9,25.48,3,11.549999999999999,3,15.850000000000001,3,2.1166666666666667,3,27.163333333333338,3,130.4886111111111
82.38,8.15,8,5.8975,8,28.266666666666666,9,6.014444444444444,9,25.48,3,11.549999999999999,3,15.850000000000001,3,2.1166666666666667,3,27.163333333333338,3,130.4886111111111
154.62,22.66142857142857,7,6.998571428571428,7,73.29428571428572,7,3.338571428571428,7,19.8,1,15.14,1,23.32,1,5.95,1,47.16,1,217.66285714285712
115.9,22.66142857142857,7,6.998571428571428,7,73.29428571428572,7,3.338571428571428,7,19.8,1,15.14,1,23.32,1,5.95,1,47.16,1,217.66285714285712
110.02,8.984285714285715,7,6.228571428571429,7,25.41142857142857,7,4.32,7,14.415,2,7.03,2,12.42,2,2.5,2,21.82,2,103.12928571428571
80.17,15.971,10,7.253,10,52.145833333333336,12,4.375833333333333,12,14.170000000000002,3,6.8,3,30.31,3,1.6266666666666667,3,14.15,3,146.80233333333334
83.15,15.971,10,7.253,10,52.145833333333336,12,4.375833333333333,12,14.170000000000002,3,6.8,3,30.31,3,1.6266666666666667,3,14.15,3,146.80233333333334
134.24,8.834285714285715,7,6.724285714285714,7,28.557142857142857,7,6.341428571428572,7,21.765,2,9.98,2,25.55,2,2.05,2,68.18,2,177.9821428571429
135.27,8.834285714285715,7,6.724285714285714,7,28.557142857142857,7,6.341428571428572,7,21.765,2,9.98,2,25.55,2,2.05,2,68.18,2,177.9821428571429
115.59,8.834285714285715,7,6.724285714285714,7,28.557142857142857,7,6.341428571428572,7,21.765,2,9.98,2,25.55,2,2.05,2,68.18,2,177.9821428571429
122.64,8.834285714285715,7,6.724285714285714,7,28.557142857142857,7,6.341428571428572,7,21.765,2,9.98,2,25.55,2,2.05,2,68.18,2,177.9821428571429
123.79,9.095,10,6.906999999999999,10,30.745833333333334,12,2.640909090909091,12,15.55,1,7.67,1,14.3,1,1.82,1,36.25,1,124.97874242424241
154.26,9.095,10,6.906999999999999,10,30.745833333333334,12,2.640909090909091,12,15.55,1,7.67,1,14.3,1,1.82,1,36.25,1,124.97874242424241
132.37,9.095,10,6.906999999999999,10,30.745833333333334,12,2.640909090909091,12,15.55,1,7.67,1,14.3,1,1.82,1,36.25,1,124.97874242424241
192.92,7.7524999999999995,4,5.2275,4,35.19142857142857,7,9.835714285714285,7,12.45,2,7.15,2,14.73,2,1.795,2,14.504999999999999,2,108.63714285714286
125.68,7.7524999999999995,4,5.2275,4,35.19142857142857,7,9.835714285714285,7,12.45,2,7.15,2,14.73,2,1.795,2,14.504999999999999,2,108.63714285714286
133.71,7.952500000000001,4,5.0,4,35.2725,4,9.32,4,18.305,2,7.51,2,23.175,2,2.185,2,25.810000000000002,2,134.53
92.68,18.095,8,6.75625,8,13.838947368421053,20,2.2631578947368416,20,13.061875000000002,16,7.045000000000002,16,39.427499999999995,16,1.5499999999999998,16,17.513125,16,119.55085526315789
111.21,18.095,8,6.75625,8,13.838947368421053,20,2.2631578947368416,20,13.061875000000002,16,7.045000000000002,16,39.427499999999995,16,1.5499999999999998,16,17.513125,16,119.55085526315789
102.19,18.095,8,6.75625,8,13.838947368421053,20,2.2631578947368416,20,13.061875000000002,16,7.045000000000002,16,39.427499999999995,16,1.5499999999999998,16,17.513125,16,119.55085526315789
113.59,18.095,8,6.75625,8,13.838947368421053,20,2.2631578947368416,20,13.061875000000002,16,7.045000000000002,16,39.427499999999995,16,1.5499999999999998,16,17.513125,16,119.55085526315789
122.08,18.095,8,6.75625,8,13.838947368421053,20,2.2631578947368416,20,13.061875000000002,16,7.045000000000002,16,39.427499999999995,16,1.5499999999999998,16,17.513125,16,119.55085526315789
98.39,18.095,8,6.75625,8,13.838947368421053,20,2.2631578947368416,20,13.061875000000002,16,7.045000000000002,16,39.427499999999995,16,1.5499999999999998,16,17.513125,16,119.55085526315789
422.25,12.587142857142856,7,6.384285714285715,7,14.875500000000002,20,5.187368421052631,20,13.103749999999998,16,6.3618749999999995,16,39.15749999999999,16,1.6268749999999998,16,22.096249999999998,16,121.3805469924812
135.55,12.587142857142856,7,6.384285714285715,7,14.875500000000002,20,5.187368421052631,20,13.103749999999998,16,6.3618749999999995,16,39.15749999999999,16,1.6268749999999998,16,22.096249999999998,16,121.3805469924812
120.38,12.587142857142856,7,6.384285714285715,7,14.875500000000002,20,5.187368421052631,20,13.103749999999998,16,6.3618749999999995,16,39.15749999999999,16,1.6268749999999998,16,22.096249999999998,16,121.3805469924812
154.37,12.587142857142856,7,6.384285714285715,7,14.875500000000002,20,5.187368421052631,20,13.103749999999998,16,6.3618749999999995,16,39.15749999999999,16,1.6268749999999998,16,22.096249999999998,16,121.3805469924812
184.1,9.741666666666667,13,5.841666666666666,13,19.797499999999996,24,4.001739130434783,24,15.239444444444445,18,10.03235294117647,18,22.256111111111107,18,1.5366666666666666,18,19.778333333333336,18,108.22548096050014
114.69,9.741666666666667,13,5.841666666666666,13,19.797499999999996,24,4.001739130434783,24,15.239444444444445,18,10.03235294117647,18,22.256111111111107,18,1.5366666666666666,18,19.778333333333336,18,108.22548096050014
103.88,9.741666666666667,13,5.841666666666666,13,19.797499999999996,24,4.001739130434783,24,15.239444444444445,18,10.03235294117647,18,22.256111111111107,18,1.5366666666666666,18,19.778333333333336,18,108.22548096050014
86.67,9.741666666666667,13,5.841666666666666,13,19.797499999999996,24,4.001739130434783,24,15.239444444444445,18,10.03235294117647,18,22.256111111111107,18,1.5366666666666666,18,19.778333333333336,18,108.22548096050014
142.37,9.741666666666667,13,5.841666666666666,13,19.797499999999996,24,4.001739130434783,24,15.239444444444445,18,10.03235294117647,18,22.256111111111107,18,1.5366666666666666,18,19.778333333333336,18,108.22548096050014
