173.74,11.601666666666665,6,13.579999999999998,6,12.603333333333333,6,24.63166666666667,6,20.62666666666667,6,26.55857142857143,14,2.1092307692307695,14,45.86210526315789,19,157.5732407942934
195.54,11.601666666666665,6,13.579999999999998,6,12.603333333333333,6,24.63166666666667,6,20.62666666666667,6,26.55857142857143,14,2.1092307692307695,14,45.86210526315789,19,157.5732407942934
532.57,11.601666666666665,6,13.579999999999998,6,12.603333333333333,6,24.63166666666667,6,20.62666666666667,6,26.55857142857143,14,2.1092307692307695,14,45.86210526315789,19,157.5732407942934
214.23,11.601666666666665,6,13.579999999999998,6,12.603333333333333,6,24.63166666666667,6,20.62666666666667,6,26.55857142857143,14,2.1092307692307695,14,45.86210526315789,19,157.5732407942934
216.17,11.601666666666665,6,13.579999999999998,6,12.603333333333333,6,24.63166666666667,6,20.62666666666667,6,26.55857142857143,14,2.1092307692307695,14,45.86210526315789,19,157.5732407942934
238.65,9.93875,8,12.65625,8,11.93375,8,33.917500000000004,8,18.237499999999997,8,16.167692307692306,14,6.486153846153846,14,62.629499999999986,20,171.96709615384614
275.36,9.93875,8,12.65625,8,11.93375,8,33.917500000000004,8,18.237499999999997,8,16.167692307692306,14,6.486153846153846,14,62.629499999999986,20,171.96709615384614
192.28,9.93875,8,12.65625,8,11.93375,8,33.917500000000004,8,18.237499999999997,8,16.167692307692306,14,6.486153846153846,14,62.629499999999986,20,171.96709615384614
253.25,11.304285714285713,7,12.941428571428572,7,13.622857142857143,7,32.55857142857143,7,37.4,7,25.717777777777783,19,7.896111111111111,19,50.14333333333334,24,191.58436507936509
329.79,11.304285714285713,7,12.941428571428572,7,13.622857142857143,7,32.55857142857143,7,37.4,7,25.717777777777783,19,7.896111111111111,19,50.14333333333334,24,191.58436507936509
291.7,11.304285714285713,7,12.941428571428572,7,13.622857142857143,7,32.55857142857143,7,37.4,7,25.717777777777783,19,7.896111111111111,19,50.14333333333334,24,191.58436507936509
106.57,8.282499999999999,8,9.13625,8,9.4175,8,22.91375,8,18.677500000000002,8,23.16571428571429,14,2.489285714285714,14,38.12312500000001,16,132.20562500000003
311.62,8.282499999999999,8,9.13625,8,9.4175,8,22.91375,8,18.677500000000002,8,23.16571428571429,14,2.489285714285714,14,38.12312500000001,16,132.20562500000003
140.06,8.282499999999999,8,9.13625,8,9.4175,8,22.91375,8,18.677500000000002,8,23.16571428571429,14,2.489285714285714,14,38.12312500000001,16,132.20562500000003
164.39,8.282499999999999,8,9.13625,8,9.4175,8,22.91375,8,18.677500000000002,8,23.16571428571429,14,2.489285714285714,14,38.12312500000001,16,132.20562500000003
195.53,12.921428571428569,7,14.997142857142858,7,13.831428571428571,7,33.57285714285714,7,24.052857142857142,7,43.985499999999995,21,8.688999999999998,21,56.037600000000005,25,208.08781428571424
278.12,12.921428571428569,7,14.997142857142858,7,13.831428571428571,7,33.57285714285714,7,24.052857142857142,7,43.985499999999995,21,8.688999999999998,21,56.037600000000005,25,208.08781428571424
161.71,12.921428571428569,7,14.997142857142858,7,13.831428571428571,7,33.57285714285714,7,24.052857142857142,7,43.985499999999995,21,8.688999999999998,21,56.037600000000005,25,208.08781428571424
143.27,11.49,4,9.45,4,9.8325,4,25.904999999999998,4,39.957499999999996,4,50.1025,12,3.6381818181818186,12,38.64954545454545,22,189.02522727272725
242.59,11.49,4,9.45,4,9.8325,4,25.904999999999998,4,39.957499999999996,4,50.1025,12,3.6381818181818186,12,38.64954545454545,22,189.02522727272725
145.88,11.49,4,9.45,4,9.8325,4,25.904999999999998,4,39.957499999999996,4,50.1025,12,3.6381818181818186,12,38.64954545454545,22,189.02522727272725
203.43,11.49,4,9.45,4,9.8325,4,25.904999999999998,4,39.957499999999996,4,50.1025,12,3.6381818181818186,12,38.64954545454545,22,189.02522727272725
217.82,13.143333333333333,3,16.09,3,16.583333333333332,3,38.24666666666667,3,15.13,3,45.02,11,6.865454545454546,11,51.879999999999995,17,202.9587878787879
214.48,13.143333333333333,3,16.09,3,16.583333333333332,3,38.24666666666667,3,15.13,3,45.02,11,6.865454545454546,11,51.879999999999995,17,202.9587878787879
384.06,7.540000000000001,2,8.535,2,9.21,2,18.57,2,14.115,2,37.7075,12,5.132727272727272,12,58.903636363636366,22,159.71386363636364
221.35,7.540000000000001,2,8.535,2,9.21,2,18.57,2,14.115,2,37.7075,12,5.132727272727272,12,58.903636363636366,22,159.71386363636364
126.38,7.540000000000001,2,8.535,2,9.21,2,18.57,2,14.115,2,37.7075,12,5.132727272727272,12,58.903636363636366,22,159.71386363636364
173.32,10.58,3,11.463333333333333,3,11.31,3,26.043333333333333,3,22.429999999999996,3,19.926666666666662,9,6.745555555555555,9,35.799375,16,144.29826388888887
204.77,10.58,3,11.463333333333333,3,11.31,3,26.043333333333333,3,22.429999999999996,3,19.926666666666662,9,6.745555555555555,9,35.799375,16,144.29826388888887
216.71,10.933333333333335,3,10.049999999999999,3,9.466666666666667,3,21.78333333333333,3,50.29,3,23.93944444444444,18,6.8770588235294134,18,41.91952380952382,21,175.259360410831
220.24,10.933333333333335,3,10.049999999999999,3,9.466666666666667,3,21.78333333333333,3,50.29,3,23.93944444444444,18,6.8770588235294134,18,41.91952380952382,21,175.259360410831
156.36,8.76,7,9.257142857142858,7,10.272857142857143,7,23.421428571428574,7,23.31142857142857,7,17.535882352941176,18,2.816470588235294,18,36.51499999999999,16,131.89021008403358
242.25,8.76,7,9.257142857142858,7,10.272857142857143,7,23.421428571428574,7,23.31142857142857,7,17.535882352941176,18,2.816470588235294,18,36.51499999999999,16,131.89021008403358
198.15,8.76,7,9.257142857142858,7,10.272857142857143,7,23.421428571428574,7,23.31142857142857,7,17.535882352941176,18,2.816470588235294,18,36.51499999999999,16,131.89021008403358
232.49,8.76,7,9.257142857142858,7,10.272857142857143,7,23.421428571428574,7,23.31142857142857,7,17.535882352941176,18,2.816470588235294,18,36.51499999999999,16,131.89021008403358
315.09,15.16,1,5.69,1,8.86,1,20.84,1,16.48,1,42.047,10,9.161,10,47.271666666666675,19,165.50966666666667
172.56,15.16,1,5.69,1,8.86,1,20.84,1,16.48,1,42.047,10,9.161,10,47.271666666666675,19,165.50966666666667
184.81,7.8549999999999995,2,8.725,2,8.28,2,19.45,2,33.855000000000004,2,37.159,10,2.539,10,28.502499999999998,17,146.3655
137.55,7.8549999999999995,2,8.725,2,8.28,2,19.45,2,33.855000000000004,2,37.159,10,2.539,10,28.502499999999998,17,146.3655
371.96,8.745000000000001,2,10.18,2,10.04,2,22.33,2,35.245000000000005,2,39.24923076923077,13,10.586153846153847,13,29.946111111111115,18,166.32149572649575
341.94,8.745000000000001,2,10.18,2,10.04,2,22.33,2,35.245000000000005,2,39.24923076923077,13,10.586153846153847,13,29.946111111111115,18,166.32149572649575
168.68,8.745000000000001,2,10.18,2,10.04,2,22.33,2,35.245000000000005,2,39.24923076923077,13,10.586153846153847,13,29.946111111111115,18,166.32149572649575
293.46,9.035,2,9.45,2,9.355,2,24.924999999999997,2,37.21,2,35.29714285714285,14,3.1999999999999997,14,31.946363636363632,22,160.41850649350647
268.03,9.035,2,9.45,2,9.355,2,24.924999999999997,2,37.21,2,35.29714285714285,14,3.1999999999999997,14,31.946363636363632,22,160.41850649350647
252.38,9.035,2,9.45,2,9.355,2,24.924999999999997,2,37.21,2,35.29714285714285,14,3.1999999999999997,14,31.946363636363632,22,160.41850649350647
165.14,9.035,2,9.45,2,9.355,2,24.924999999999997,2,37.21,2,35.29714285714285,14,3.1999999999999997,14,31.946363636363632,22,160.41850649350647
269.77,9.62,1,8.48,1,7.29,1,18.33,1,15.04,1,20.388888888888886,9,5.571111111111112,9,29.451,20,114.17099999999999
193.53,9.62,1,8.48,1,7.29,1,18.33,1,15.04,1,20.388888888888886,9,5.571111111111112,9,29.451,20,114.17099999999999
216.08,9.62,1,8.48,1,7.29,1,18.33,1,15.04,1,20.388888888888886,9,5.571111111111112,9,29.451,20,114.17099999999999
207.1,9.62,1,8.48,1,7.29,1,18.33,1,15.04,1,20.388888888888886,9,5.571111111111112,9,29.451,20,114.17099999999999
150.65,9.62,1,8.48,1,7.29,1,18.33,1,15.04,1,20.388888888888886,9,5.571111111111112,9,29.451,20,114.17099999999999
181.62,9.62,1,8.48,1,7.29,1,18.33,1,15.04,1,20.388888888888886,9,5.571111111111112,9,29.451,20,114.17099999999999
140.77,10.67,1,12.99,1,9.92,1,21.54,1,14.63,1,28.266666666666666,9,6.014444444444444,9,23.03076923076923,14,127.06188034188034
117.49,10.67,1,12.99,1,9.92,1,21.54,1,14.63,1,28.266666666666666,9,6.014444444444444,9,23.03076923076923,14,127.06188034188034
148.98,10.67,1,12.99,1,9.92,1,21.54,1,14.63,1,28.266666666666666,9,6.014444444444444,9,23.03076923076923,14,127.06188034188034
170.64,10.555,2,9.565000000000001,2,10.09,2,29.02,2,35.215,2,52.145833333333336,12,4.375833333333333,12,29.01086956521739,23,179.97753623188407
183.19,10.555,2,9.565000000000001,2,10.09,2,29.02,2,35.215,2,52.145833333333336,12,4.375833333333333,12,29.01086956521739,23,179.97753623188407
220.35,10.555,2,9.565000000000001,2,10.09,2,29.02,2,35.215,2,52.145833333333336,12,4.375833333333333,12,29.01086956521739,23,179.97753623188407
126.26,8.55,2,6.65,2,7.37,2,64.96000000000001,2,84.255,2,30.745833333333334,12,2.640909090909091,12,32.183,20,237.35474242424243
100.34,8.55,2,6.65,2,7.37,2,64.96000000000001,2,84.255,2,30.745833333333334,12,2.640909090909091,12,32.183,20,237.35474242424243
106.8,11.68,3,10.366666666666667,3,9.583333333333334,3,31.636666666666667,3,39.163333333333334,3,35.19142857142857,7,9.835714285714285,7,33.09923076923077,14,180.5563736263736
180.3,11.68,3,10.366666666666667,3,9.583333333333334,3,31.636666666666667,3,39.163333333333334,3,35.19142857142857,7,9.835714285714285,7,33.09923076923077,14,180.5563736263736
120.55,11.68,3,10.366666666666667,3,9.583333333333334,3,31.636666666666667,3,39.163333333333334,3,35.19142857142857,7,9.835714285714285,7,33.09923076923077,14,180.5563736263736
125.52,9.365454545454547,11,8.952727272727271,11,8.32909090909091,11,19.734545454545454,11,29.21363636363636,11,19.797499999999996,24,4.001739130434783,24,40.02176470588236,18,139.4164583817717
129.35,9.365454545454547,11,8.952727272727271,11,8.32909090909091,11,19.734545454545454,11,29.21363636363636,11,19.797499999999996,24,4.001739130434783,24,40.02176470588236,18,139.4164583817717
137.16,12.033333333333333,9,9.14777777777778,9,8.872222222222222,9,20.26111111111111,9,24.69,8,16.17,20,2.965263157894736,20,31.01571428571429,14,125.15542188805347
188.98,12.033333333333333,9,9.14777777777778,9,8.872222222222222,9,20.26111111111111,9,24.69,8,16.17,20,2.965263157894736,20,31.01571428571429,14,125.15542188805347
189.1,12.174000000000001,5,10.84,5,10.347999999999999,5,27.412,5,21.144,5,35.4788,25,5.005833333333333,25,31.273214285714293,28,153.67584761904763
150.38,9.506,10,9.918,10,9.961000000000002,10,29.487000000000002,10,32.976,10,22.109333333333332,31,3.201666666666667,31,29.353333333333335,28,146.51233333333334
166.0,9.506,10,9.918,10,9.961000000000002,10,29.487000000000002,10,32.976,10,22.109333333333332,31,3.201666666666667,31,29.353333333333335,28,146.51233333333334
246.67,9.506,10,9.918,10,9.961000000000002,10,29.487000000000002,10,32.976,10,22.109333333333332,31,3.201666666666667,31,29.353333333333335,28,146.51233333333334
174.18,10.292857142857143,7,9.23,7,9.098571428571429,7,21.618571428571432,7,24.065714285714282,7,30.954705882352936,17,3.2556250000000007,17,27.853333333333335,22,136.36937850140055
222.87,10.292857142857143,7,9.23,7,9.098571428571429,7,21.618571428571432,7,24.065714285714282,7,30.954705882352936,17,3.2556250000000007,17,27.853333333333335,22,136.36937850140055
166.61,10.292857142857143,7,9.23,7,9.098571428571429,7,21.618571428571432,7,24.065714285714282,7,30.954705882352936,17,3.2556250000000007,17,27.853333333333335,22,136.36937850140055
108.18,9.27875,8,9.97125,8,10.217499999999998,8,25.615000000000002,8,37.85125,8,33.47190476190477,21,5.022,21,35.862631578947365,19,167.29028634085213
184.48,9.27875,8,9.97125,8,10.217499999999998,8,25.615000000000002,8,37.85125,8,33.47190476190477,21,5.022,21,35.862631578947365,19,167.29028634085213
155.12,9.27875,8,9.97125,8,10.217499999999998,8,25.615000000000002,8,37.85125,8,33.47190476190477,21,5.022,21,35.862631578947365,19,167.29028634085213
134.75,9.27875,8,9.97125,8,10.217499999999998,8,25.615000000000002,8,37.85125,8,33.47190476190477,21,5.022,21,35.862631578947365,19,167.29028634085213
90.92,9.27875,8,9.97125,8,10.217499999999998,8,25.615000000000002,8,37.85125,8,33.47190476190477,21,5.022,21,35.862631578947365,19,167.29028634085213
143.31,9.213333333333333,3,10.336666666666666,3,16.293333333333333,3,97.96999999999998,3,89.21333333333332,3,30.854000000000003,15,3.9886666666666666,15,34.33526315789474,20,292.2045964912281
125.34,9.213333333333333,3,10.336666666666666,3,16.293333333333333,3,97.96999999999998,3,89.21333333333332,3,30.854000000000003,15,3.9886666666666666,15,34.33526315789474,20,292.2045964912281
142.61,9.213333333333333,3,10.336666666666666,3,16.293333333333333,3,97.96999999999998,3,89.21333333333332,3,30.854000000000003,15,3.9886666666666666,15,34.33526315789474,20,292.2045964912281
107.9,8.76,4,9.7175,4,13.44,4,26.495,4,24.3975,4,29.009999999999998,13,3.5633333333333344,13,32.46166666666666,24,147.84499999999997
178.15,8.76,4,9.7175,4,13.44,4,26.495,4,24.3975,4,29.009999999999998,13,3.5633333333333344,13,32.46166666666666,24,147.84499999999997
155.81,8.76,4,9.7175,4,13.44,4,26.495,4,24.3975,4,29.009999999999998,13,3.5633333333333344,13,32.46166666666666,24,147.84499999999997
226.93,8.76,4,9.7175,4,13.44,4,26.495,4,24.3975,4,29.009999999999998,13,3.5633333333333344,13,32.46166666666666,24,147.84499999999997
276.74,14.904,5,11.158,5,9.176,5,24.026,5,18.29,5,28.396,15,8.526666666666666,15,28.721999999999994,25,143.19866666666667
113.72,14.904,5,11.158,5,9.176,5,24.026,5,18.29,5,28.396,15,8.526666666666666,15,28.721999999999994,25,143.19866666666667
112.29,9.196153846153846,13,9.466923076923077,13,9.60076923076923,13,23.166923076923077,13,23.823076923076925,13,20.686521739130434,24,7.7525,24,33.06384615384616,26,136.75671404682274
314.07,9.196153846153846,13,9.466923076923077,13,9.60076923076923,13,23.166923076923077,13,23.823076923076925,13,20.686521739130434,24,7.7525,24,33.06384615384616,26,136.75671404682274
437.68,9.196153846153846,13,9.466923076923077,13,9.60076923076923,13,23.166923076923077,13,23.823076923076925,13,20.686521739130434,24,7.7525,24,33.06384615384616,26,136.75671404682274
255.13,9.196153846153846,13,9.466923076923077,13,9.60076923076923,13,23.166923076923077,13,23.823076923076925,13,20.686521739130434,24,7.7525,24,33.06384615384616,26,136.75671404682274
210.32,10.701428571428574,7,11.385714285714286,7,11.37857142857143,7,29.76142857142857,7,28.95,7,30.706000000000007,20,3.6390000000000002,20,28.217272727272725,22,154.73941558441558
158.02,10.701428571428574,7,11.385714285714286,7,11.37857142857143,7,29.76142857142857,7,28.95,7,30.706000000000007,20,3.6390000000000002,20,28.217272727272725,22,154.73941558441558
131.37,10.701428571428574,7,11.385714285714286,7,11.37857142857143,7,29.76142857142857,7,28.95,7,30.706000000000007,20,3.6390000000000002,20,28.217272727272725,22,154.73941558441558
215.32,10.701428571428574,7,11.385714285714286,7,11.37857142857143,7,29.76142857142857,7,28.95,7,30.706000000000007,20,3.6390000000000002,20,28.217272727272725,22,154.73941558441558
268.05,8.237499999999999,8,8.358749999999999,8,8.32125,8,21.34125,8,28.805714285714288,7,30.30481481481481,27,3.6188461538461545,27,34.07296296296296,27,143.0610882173382
467.05,9.831999999999999,10,9.154999999999998,10,8.434000000000001,10,19.69,10,38.68222222222222,9,24.547826086956523,23,2.9895454545454543,23,31.29959999999999,25,144.63019376372418
156.69,9.831999999999999,10,9.154999999999998,10,8.434000000000001,10,19.69,10,38.68222222222222,9,24.547826086956523,23,2.9895454545454543,23,31.29959999999999,25,144.63019376372418
213.36,9.831999999999999,10,9.154999999999998,10,8.434000000000001,10,19.69,10,38.68222222222222,9,24.547826086956523,23,2.9895454545454543,23,31.29959999999999,25,144.63019376372418
163.04,9.831999999999999,10,9.154999999999998,10,8.434000000000001,10,19.69,10,38.68222222222222,9,24.547826086956523,23,2.9895454545454543,23,31.29959999999999,25,144.63019376372418
170.08,9.831999999999999,10,9.154999999999998,10,8.434000000000001,10,19.69,10,38.68222222222222,9,24.547826086956523,23,2.9895454545454543,23,31.29959999999999,25,144.63019376372418
158.45,7.748333333333332,6,8.635,6,9.773333333333332,6,21.069999999999997,6,14.823333333333336,6,21.438823529411767,17,10.06235294117647,17,29.768571428571427,29,123.31974789915967
145.93,7.748333333333332,6,8.635,6,9.773333333333332,6,21.069999999999997,6,14.823333333333336,6,21.438823529411767,17,10.06235294117647,17,29.768571428571427,29,123.31974789915967
174.94,7.748333333333332,6,8.635,6,9.773333333333332,6,21.069999999999997,6,14.823333333333336,6,21.438823529411767,17,10.06235294117647,17,29.768571428571427,29,123.31974789915967
181.94,7.748333333333332,6,8.635,6,9.773333333333332,6,21.069999999999997,6,14.823333333333336,6,21.438823529411767,17,10.06235294117647,17,29.768571428571427,29,123.31974789915967
150.86,7.748333333333332,6,8.635,6,9.773333333333332,6,21.069999999999997,6,14.823333333333336,6,21.438823529411767,17,10.06235294117647,17,29.768571428571427,29,123.31974789915967
132.38,7.957777777777778,9,9.087777777777776,9,9.084444444444443,9,23.24222222222222,9,23.386666666666667,9,26.544,26,2.9136000000000006,26,30.664374999999996,33,132.88086388888888
168.91,7.957777777777778,9,9.087777777777776,9,9.084444444444443,9,23.24222222222222,9,23.386666666666667,9,26.544,26,2.9136000000000006,26,30.664374999999996,33,132.88086388888888
164.8,7.957777777777778,9,9.087777777777776,9,9.084444444444443,9,23.24222222222222,9,23.386666666666667,9,26.544,26,2.9136000000000006,26,30.664374999999996,33,132.88086388888888
224.91,7.957777777777778,9,9.087777777777776,9,9.084444444444443,9,23.24222222222222,9,23.386666666666667,9,26.544,26,2.9136000000000006,26,30.664374999999996,33,132.88086388888888
134.17,7.957777777777778,9,9.087777777777776,9,9.084444444444443,9,23.24222222222222,9,23.386666666666667,9,26.544,26,2.9136000000000006,26,30.664374999999996,33,132.88086388888888
117.5,36.611250000000005,8,11.99,8,10.987499999999999,8,26.357499999999998,8,23.054285714285715,7,25.97772727272727,22,3.0005,21,32.837599999999995,25,170.81636298701295
142.73,36.611250000000005,8,11.99,8,10.987499999999999,8,26.357499999999998,8,23.054285714285715,7,25.97772727272727,22,3.0005,21,32.837599999999995,25,170.81636298701295
162.13,36.611250000000005,8,11.99,8,10.987499999999999,8,26.357499999999998,8,23.054285714285715,7,25.97772727272727,22,3.0005,21,32.837599999999995,25,170.81636298701295
172.21,12.36875,8,10.777499999999998,8,10.34,8,28.711428571428574,7,31.73714285714286,7,20.51352941176471,18,12.005263157894738,19,30.887619047619047,22,157.34123304584992
113.4,12.36875,8,10.777499999999998,8,10.34,8,28.711428571428574,7,31.73714285714286,7,20.51352941176471,18,12.005263157894738,19,30.887619047619047,22,157.34123304584992
113.03,12.36875,8,10.777499999999998,8,10.34,8,28.711428571428574,7,31.73714285714286,7,20.51352941176471,18,12.005263157894738,19,30.887619047619047,22,157.34123304584992
209.19,12.36875,8,10.777499999999998,8,10.34,8,28.711428571428574,7,31.73714285714286,7,20.51352941176471,18,12.005263157894738,19,30.887619047619047,22,157.34123304584992
195.32,12.36875,8,10.777499999999998,8,10.34,8,28.711428571428574,7,31.73714285714286,7,20.51352941176471,18,12.005263157894738,19,30.887619047619047,22,157.34123304584992
150.58,8.865,4,11.0975,4,10.125,4,34.5825,4,38.84,4,21.687142857142856,14,12.254285714285714,14,33.046,30,170.49742857142857
134.68,8.865,4,11.0975,4,10.125,4,34.5825,4,38.84,4,21.687142857142856,14,12.254285714285714,14,33.046,30,170.49742857142857
